name,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,LCD,PLD,desity(g/cm^3),VSA(m^2/cm^3),GSA(m^2/g),Vp(cm^3/g),void_fraction,functional_groups,metal_linker,organic_linker1,organic_linker2,topology, H,C,N,O,F,P,S,Cl,Br,I,V,Cu,Zn,Cr,Ni,Ba,metal type, total degree of unsaturation,metalic percentage, oxygetn-to-metal ratio,electronegtive-to-total ratio, weighted electronegativity per atom, nitrogen to oxygen,uc_volume,alpha,beta,gamma,lengtha,lengthb,lengthc ,TK,qmax_a,qmax_b,bi_0,delta_H,0.001,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,99.99999
str_m1_o11_o17_pcu_sym.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572082,0,0,0,0,0,0,0,0,0.006714441,0.000291059,5.02E-05,0,0,0,0,0,0,0.035699948,0.002167891,0.000602192,0,0,0,0,0,0,0.063581436,0.00550002,0.001977197,0.00026095,0,0,0,0,0,0.128788791,0.00697539,0.004436148,0.004456221,0.00023084,0,0,0,0,0.136386447,0.006383235,0.004606769,0.004345819,0.001375005,0.000210767,0,0,0,0.052029387,0.00147537,0.00399454,0.003512787,0.002177928,0.001003653,6.02E-05,0,0,0,0,0.000913325,0.002679754,0.004416075,0.006152395,0.005851299,0.006041993,0.494078446,15.18414,6.59268,0.596182,2264.92,3799.05,1.36502,0.8138,F-H,1,11,17,pcu,16,120,0,52,48,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.467936508,0,11830.62293,90,89.998926,89.999986,18.527282,18.527599,34.464879,338,6.946885892,0.079978922,3.17E-05,1833.165086,0.000196703,0.997227682,2.012330227,3.030545528,4.036001479,5.013634814,5.950795159,6.838373189,7.671036001,8.446825363,9.166384926,9.832120665,10.44747732,11.01639028,11.54291427,12.03098234,12.4843064,12.90628274,13.29998999,13.66819141,14.01335376
str_m1_o11_o17_pcu_sym.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572082,0,0,0,0,0,0,0,0,0.006714441,0.000291059,5.02E-05,0,0,0,0,0,0,0.035699948,0.002167891,0.000602192,0,0,0,0,0,0,0.063581436,0.00550002,0.001977197,0.00026095,0,0,0,0,0,0.128788791,0.00697539,0.004436148,0.004456221,0.00023084,0,0,0,0,0.136386447,0.006383235,0.004606769,0.004345819,0.001375005,0.000210767,0,0,0,0.052029387,0.00147537,0.00399454,0.003512787,0.002177928,0.001003653,6.02E-05,0,0,0,0,0.000913325,0.002679754,0.004416075,0.006152395,0.005851299,0.006041993,0.494078446,15.18414,6.59268,0.596182,2264.92,3799.05,1.36502,0.8138,F-H,1,11,17,pcu,16,120,0,52,48,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.467936508,0,11830.62293,90,89.998926,89.999986,18.527282,18.527599,34.464879,318,6.946885892,0.079978922,3.17E-05,1833.165086,0.00024219,1.241212639,2.525134947,3.820540167,5.092224821,6.308063757,7.444715422,8.489803325,9.440427408,10.30016117,11.07613431,11.77685685,12.4109866,12.98662715,13.51104531,13.99064365,14.43091672,14.83662576,15.21184882,15.56007939,15.88435892
str_m1_o11_o17_pcu_sym.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572082,0,0,0,0,0,0,0,0,0.006714441,0.000291059,5.02E-05,0,0,0,0,0,0,0.035699948,0.002167891,0.000602192,0,0,0,0,0,0,0.063581436,0.00550002,0.001977197,0.00026095,0,0,0,0,0,0.128788791,0.00697539,0.004436148,0.004456221,0.00023084,0,0,0,0,0.136386447,0.006383235,0.004606769,0.004345819,0.001375005,0.000210767,0,0,0,0.052029387,0.00147537,0.00399454,0.003512787,0.002177928,0.001003653,6.02E-05,0,0,0,0,0.000913325,0.002679754,0.004416075,0.006152395,0.005851299,0.006041993,0.494078446,15.18414,6.59268,0.596182,2264.92,3799.05,1.36502,0.8138,F-H,1,11,17,pcu,16,120,0,52,48,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.467936508,0,11830.62293,90,89.998926,89.999986,18.527282,18.527599,34.464879,298,6.946885892,0.079978922,3.17E-05,1833.165086,0.000306481,1.599218696,3.295435366,5.012424785,6.662417485,8.177716063,9.526666506,10.70785282,11.73626546,12.63257456,13.41733582,14.10869986,14.7219457,15.26956219,15.76172982,16.20674141,16.61137017,16.98119199,17.32082093,17.63410767,17.924286
str_m1_o11_o17_pcu_sym.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572082,0,0,0,0,0,0,0,0,0.006714441,0.000291059,5.02E-05,0,0,0,0,0,0,0.035699948,0.002167891,0.000602192,0,0,0,0,0,0,0.063581436,0.00550002,0.001977197,0.00026095,0,0,0,0,0,0.128788791,0.00697539,0.004436148,0.004456221,0.00023084,0,0,0,0,0.136386447,0.006383235,0.004606769,0.004345819,0.001375005,0.000210767,0,0,0,0.052029387,0.00147537,0.00399454,0.003512787,0.002177928,0.001003653,6.02E-05,0,0,0,0,0.000913325,0.002679754,0.004416075,0.006152395,0.005851299,0.006041993,0.494078446,15.18414,6.59268,0.596182,2264.92,3799.05,1.36502,0.8138,F-H,1,11,17,pcu,16,120,0,52,48,0,0,0,0,0,0,0,16,0,0,0, Zn,89,13.33333333,3.25,0.396825397,1.467936508,0,11830.62293,90,89.998926,89.999986,18.527282,18.527599,34.464879,278,6.946885892,0.079978922,3.17E-05,1833.165086,0.000401159,2.15945519,4.536959196,6.905071553,9.035827658,10.83360258,12.31406302,13.53284548,14.54631518,15.40017307,16.12910666,16.75901877,17.30932554,17.79475098,18.22661756,18.61376652,18.96319819,19.28053126,19.57033213,19.83635434,20.08171584
str_m1_o11_o17_pcu_sym.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541973,0,0,0,0,0,0,0,0,0.009614999,0.000501827,4.01E-05,0,0,0,0,0,0,0.0345056,0.005229034,0.000762777,0,0,0,0,0,0,0.083443735,0.00726645,0.003302019,0.000361315,0,0,0,0,0,0.113794211,0.00903288,0.00497812,0.00147537,0.000391425,0,0,0,0,0.149413866,0.001786503,0.005801116,0.004215344,0.00147537,0.000190694,0,0,0,0.047964591,2.01E-05,0.000903288,0.00350275,0.003462604,0.001344895,0.000180658,0,0,0,0,0,0.000682484,0.003332129,0.005138705,0.005560239,0.005359509,0.484423301,13.22339,9.66113,0.49162,2080.4,4231.73,1.67652,0.82421,Me,1,11,17,pcu,80,128,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.25,0.188405797,0.648115942,0,11809.18687,90.001239,90.000683,90.011011,18.516683,18.517005,34.441818,338,8.863925199,0.095711614,3.03E-05,1918.701872,0.000276654,1.412174401,2.866556975,4.336651705,5.791597978,7.200718084,8.538319337,9.78703937,10.93843968,11.99162921,12.95084591,13.82318671,14.61696486,15.34059478,16.00203788,16.60852444,17.16647358,17.6815212,18.15854215,18.60179068,19.01494728
str_m1_o11_o17_pcu_sym.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541973,0,0,0,0,0,0,0,0,0.009614999,0.000501827,4.01E-05,0,0,0,0,0,0,0.0345056,0.005229034,0.000762777,0,0,0,0,0,0,0.083443735,0.00726645,0.003302019,0.000361315,0,0,0,0,0,0.113794211,0.00903288,0.00497812,0.00147537,0.000391425,0,0,0,0,0.149413866,0.001786503,0.005801116,0.004215344,0.00147537,0.000190694,0,0,0,0.047964591,2.01E-05,0.000903288,0.00350275,0.003462604,0.001344895,0.000180658,0,0,0,0,0,0.000682484,0.003332129,0.005138705,0.005560239,0.005359509,0.484423301,13.22339,9.66113,0.49162,2080.4,4231.73,1.67652,0.82421,Me,1,11,17,pcu,80,128,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.25,0.188405797,0.648115942,0,11809.18687,90.001239,90.000683,90.011011,18.516683,18.517005,34.441818,318,8.863925199,0.095711614,3.03E-05,1918.701872,0.00034218,1.771637004,3.635987179,5.534989327,7.395938928,9.150854365,10.75439975,12.18904373,13.45839437,14.57752449,15.56541891,16.44091293,17.22086045,17.9197085,18.54951818,19.12029503,19.64031856,20.11645385,20.55442383,20.95900239,21.33423451
str_m1_o11_o17_pcu_sym.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541973,0,0,0,0,0,0,0,0,0.009614999,0.000501827,4.01E-05,0,0,0,0,0,0,0.0345056,0.005229034,0.000762777,0,0,0,0,0,0,0.083443735,0.00726645,0.003302019,0.000361315,0,0,0,0,0,0.113794211,0.00903288,0.00497812,0.00147537,0.000391425,0,0,0,0,0.149413866,0.001786503,0.005801116,0.004215344,0.00147537,0.000190694,0,0,0,0.047964591,2.01E-05,0.000903288,0.00350275,0.003462604,0.001344895,0.000180658,0,0,0,0,0,0.000682484,0.003332129,0.005138705,0.005560239,0.005359509,0.484423301,13.22339,9.66113,0.49162,2080.4,4231.73,1.67652,0.82421,Me,1,11,17,pcu,80,128,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.25,0.188405797,0.648115942,0,11809.18687,90.001239,90.000683,90.011011,18.516683,18.517005,34.441818,298,8.863925199,0.095711614,3.03E-05,1918.701872,0.000435182,2.306935154,4.817159232,7.378109371,9.795563935,11.9329435,13.75281102,15.28255228,16.5708167,17.66496104,18.60425597,19.41942623,20.13414893,20.76661896,21.33103313,21.83846149,22.29773599,22.71593778,23.0988219,23.45111387,23.77673413
str_m1_o11_o17_pcu_sym.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541973,0,0,0,0,0,0,0,0,0.009614999,0.000501827,4.01E-05,0,0,0,0,0,0,0.0345056,0.005229034,0.000762777,0,0,0,0,0,0,0.083443735,0.00726645,0.003302019,0.000361315,0,0,0,0,0,0.113794211,0.00903288,0.00497812,0.00147537,0.000391425,0,0,0,0,0.149413866,0.001786503,0.005801116,0.004215344,0.00147537,0.000190694,0,0,0,0.047964591,2.01E-05,0.000903288,0.00350275,0.003462604,0.001344895,0.000180658,0,0,0,0,0,0.000682484,0.003332129,0.005138705,0.005560239,0.005359509,0.484423301,13.22339,9.66113,0.49162,2080.4,4231.73,1.67652,0.82421,Me,1,11,17,pcu,80,128,0,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,89,12.5,3.25,0.188405797,0.648115942,0,11809.18687,90.001239,90.000683,90.011011,18.516683,18.517005,34.441818,278,8.863925199,0.095711614,3.03E-05,1918.701872,0.000572769,3.163591583,6.776515156,10.32739004,13.32283231,15.67092486,17.49816179,18.94613401,20.12033251,21.09318771,21.91427249,22.61817708,23.22964397,23.76681333,24.24329379,24.66950822,25.05358912,25.40198787,25.71989932,26.01156121,26.28047165
str_m1_o11_o17_pcu_sym.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003861,0,0,0,0,0,0,0,0,0.003234895,0.000406971,0,0,0,0,0,0,0,0.00535323,0.000928728,0.00032349,1.04E-05,0,0,0,0,0,0.019878952,0.002191381,0.000605238,0.000292184,4.17E-05,0,0,0,0,0.045351143,0.006751539,0.001721799,0.000448711,0.000208703,1.04E-05,0,0,0,0.061327351,0.007753313,0.004059272,0.001273088,0.000782636,0.000114787,0,0,0,0.057508087,0.005958468,0.005645414,0.003600125,0.001356569,0.000240008,0.000271314,3.13E-05,0,0.034060315,0.000918293,0.00356882,0.003704477,0.002358343,0.000907858,0.00036523,0.000156527,0,0,0,0.000605238,0.002452259,0.002848795,0.002285297,0.000469582,0.000438276,6.26E-05,2.09E-05,0.000125222,5.22E-05,0.000605238,0.002984452,0.004226234,0.006198476,0.006521966,0.685996035,10.73367,5.44698,0.89533,2122.11,2370.2,0.821686,0.73568,I-OMe,1,11,17,pcu,112,152,0,84,0,0,0,0,0,16,0,0,16,0,0,0, Zn,89,10.52631579,5.25,0.263157895,0.872421053,0,11794.1803,90,90,90,18.485519,18.48552,34.514727,338,16.18656963,-0.008349754,0.000156813,1644.833427,0.000224782,1.104325069,2.127974972,3.038683683,3.831801337,4.516541357,5.107306526,5.619131316,6.065596156,6.458103457,6.805941172,7.116569,7.395961548,7.648918483,7.879318363,8.090319564,8.284515571,8.46405306,8.630723647,8.786034719,8.931263116
str_m1_o11_o17_pcu_sym.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003861,0,0,0,0,0,0,0,0,0.003234895,0.000406971,0,0,0,0,0,0,0,0.00535323,0.000928728,0.00032349,1.04E-05,0,0,0,0,0,0.019878952,0.002191381,0.000605238,0.000292184,4.17E-05,0,0,0,0,0.045351143,0.006751539,0.001721799,0.000448711,0.000208703,1.04E-05,0,0,0,0.061327351,0.007753313,0.004059272,0.001273088,0.000782636,0.000114787,0,0,0,0.057508087,0.005958468,0.005645414,0.003600125,0.001356569,0.000240008,0.000271314,3.13E-05,0,0.034060315,0.000918293,0.00356882,0.003704477,0.002358343,0.000907858,0.00036523,0.000156527,0,0,0,0.000605238,0.002452259,0.002848795,0.002285297,0.000469582,0.000438276,6.26E-05,2.09E-05,0.000125222,5.22E-05,0.000605238,0.002984452,0.004226234,0.006198476,0.006521966,0.685996035,10.73367,5.44698,0.89533,2122.11,2370.2,0.821686,0.73568,I-OMe,1,11,17,pcu,112,152,0,84,0,0,0,0,0,16,0,0,16,0,0,0, Zn,89,10.52631579,5.25,0.263157895,0.872421053,0,11794.1803,90,90,90,18.485519,18.48552,34.514727,318,16.18656963,-0.008349754,0.000156813,1644.833427,0.00029922,1.467481216,2.782713253,3.892904053,4.808803892,5.562148175,6.186833055,6.71154903,7.158467673,7.54419495,7.881114529,8.17853399,8.443538709,8.681600758,8.897009032,9.093167818,9.272819798,9.438198828,9.591143555,9.733184402,9.865605123
str_m1_o11_o17_pcu_sym.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003861,0,0,0,0,0,0,0,0,0.003234895,0.000406971,0,0,0,0,0,0,0,0.00535323,0.000928728,0.00032349,1.04E-05,0,0,0,0,0,0.019878952,0.002191381,0.000605238,0.000292184,4.17E-05,0,0,0,0,0.045351143,0.006751539,0.001721799,0.000448711,0.000208703,1.04E-05,0,0,0,0.061327351,0.007753313,0.004059272,0.001273088,0.000782636,0.000114787,0,0,0,0.057508087,0.005958468,0.005645414,0.003600125,0.001356569,0.000240008,0.000271314,3.13E-05,0,0.034060315,0.000918293,0.00356882,0.003704477,0.002358343,0.000907858,0.00036523,0.000156527,0,0,0,0.000605238,0.002452259,0.002848795,0.002285297,0.000469582,0.000438276,6.26E-05,2.09E-05,0.000125222,5.22E-05,0.000605238,0.002984452,0.004226234,0.006198476,0.006521966,0.685996035,10.73367,5.44698,0.89533,2122.11,2370.2,0.821686,0.73568,I-OMe,1,11,17,pcu,112,152,0,84,0,0,0,0,0,16,0,0,16,0,0,0, Zn,89,10.52631579,5.25,0.263157895,0.872421053,0,11794.1803,90,90,90,18.485519,18.48552,34.514727,278,16.18656963,-0.008349754,0.000156813,1644.833427,0.000604215,2.889325785,5.051436349,6.526775775,7.555291284,8.311277924,8.893828814,9.359569681,9.742642339,10.06479803,10.34057238,10.58007797,10.79059191,10.97750154,11.14489539,11.29594185,11.4331424,11.55850464,11.67366185,11.77996212,11.87852883
str_m1_o11_o17_pcu_sym.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003861,0,0,0,0,0,0,0,0,0.003234895,0.000406971,0,0,0,0,0,0,0,0.00535323,0.000928728,0.00032349,1.04E-05,0,0,0,0,0,0.019878952,0.002191381,0.000605238,0.000292184,4.17E-05,0,0,0,0,0.045351143,0.006751539,0.001721799,0.000448711,0.000208703,1.04E-05,0,0,0,0.061327351,0.007753313,0.004059272,0.001273088,0.000782636,0.000114787,0,0,0,0.057508087,0.005958468,0.005645414,0.003600125,0.001356569,0.000240008,0.000271314,3.13E-05,0,0.034060315,0.000918293,0.00356882,0.003704477,0.002358343,0.000907858,0.00036523,0.000156527,0,0,0,0.000605238,0.002452259,0.002848795,0.002285297,0.000469582,0.000438276,6.26E-05,2.09E-05,0.000125222,5.22E-05,0.000605238,0.002984452,0.004226234,0.006198476,0.006521966,0.685996035,10.73367,5.44698,0.89533,2122.11,2370.2,0.821686,0.73568,I-OMe,1,11,17,pcu,112,152,0,84,0,0,0,0,0,16,0,0,16,0,0,0, Zn,89,10.52631579,5.25,0.263157895,0.872421053,0,11794.1803,90,90,90,18.485519,18.48552,34.514727,298,16.18656963,-0.008349754,0.000156813,1644.833427,0.000414694,2.021666793,3.721840355,5.042185218,6.051614753,6.835159043,7.459046507,7.968506389,8.393771439,8.755367339,9.067598358,9.34071011,9.582232209,9.797828959,9.991846766,10.16768687,10.32805094,10.47512065,10.61067346,10.73618061,10.85287216
str_m1_o11_o17_pcu_sym.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0.002549279,7.03E-05,0,0,0,0,0,0,0,0.017162471,0.001565699,0.000130475,0,0,0,0,0,0,0.044582279,0.004646915,0.001375005,0.000220804,0,0,0,0,0,0.075023084,0.008089446,0.003643261,0.001124092,0.000100365,0,0,0,0,0.103496728,0.006664258,0.005218997,0.002920631,0.000853105,0.000110402,1.00E-05,0,0,0.087016741,0.002458951,0.003864065,0.003703481,0.002248183,0.000762777,0.000170621,0,0,0.021367779,1.00E-05,0.001124092,0.002900558,0.003452567,0.001816612,0.000883215,8.03E-05,0,1.00E-05,0,6.02E-05,0.00072263,0.00278012,0.004767353,0.005831226,0.005690714,0.568710105,13.61458,7.74198,0.55798,2178.95,3905.07,1.41802,0.79123,NHMe-NH2,1,11,17,pcu,120,136,24,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,71,11.76470588,3.25,0.218390805,0.723678161,0.461538462,11811.10563,89.988443,89.996583,89.986637,18.515101,18.518319,34.447914,338,20.65609269,0.02453405,6.16E-05,1808.417197,0.000287898,1.460996951,2.933541512,4.37072095,5.731640865,6.989016368,8.130720111,9.156702287,10.07440611,10.89474843,11.62950826,12.28991555,12.8860368,13.42660631,13.91907934,14.36976746,14.78400212,15.16628995,15.52045035,15.84973325,16.15691491
str_m1_o11_o17_pcu_sym.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-05,0,0,0,0,0,0,0,0,0.002549279,7.03E-05,0,0,0,0,0,0,0,0.017162471,0.001565699,0.000130475,0,0,0,0,0,0,0.044582279,0.004646915,0.001375005,0.000220804,0,0,0,0,0,0.075023084,0.008089446,0.003643261,0.001124092,0.000100365,0,0,0,0,0.103496728,0.006664258,0.005218997,0.002920631,0.000853105,0.000110402,1.00E-05,0,0,0.087016741,0.002458951,0.003864065,0.003703481,0.002248183,0.000762777,0.000170621,0,0,0.021367779,1.00E-05,0.001124092,0.002900558,0.003452567,0.001816612,0.000883215,8.03E-05,0,1.00E-05,0,6.02E-05,0.00072263,0.00278012,0.004767353,0.005831226,0.005690714,0.568710105,13.61458,7.74198,0.55798,2178.95,3905.07,1.41802,0.79123,NHMe-NH2,1,11,17,pcu,120,136,24,52,0,0,0,0,0,0,0,0,16,0,0,0, Zn,71,11.76470588,3.25,0.218390805,0.723678161,0.461538462,11811.10563,89.988443,89.996583,89.986637,18.515101,18.518319,34.447914,318,20.65609269,0.02453405,6.16E-05,1808.417197,0.000365903,1.883428731,3.805205276,5.655431415,7.347203328,8.839889334,10.13257475,11.24567943,12.20620609,13.04016347,13.7698664,14.41355549,14.98585976,15.49845883,15.96070233,16.38012157,16.76283127,17.11383831,17.43727907,17.73659766,18.01468672
